input_index,swizzled_index
2515,2107
2516,2601
2517,2603
2518,2617
2519,2619
2520,3113
2521,3115
2522,3129
2523,3131
2524,3625
2525,3627
2526,3641
2527,3643
2528,4137
2529,4139
2530,4153
2531,4155
2532,4649
2533,4651
2534,4665
2535,4667
2536,5161
2537,5163
2538,5177
2539,5179
2540,5673
2541,5675
2542,5689
2543,5691
2544,6185
2545,6187
2546,6201
2547,6203
2548,6697
2549,6699
2550,6713
2551,6715
2552,7209
2553,7211
2554,7225
2555,7227
2556,7721
2557,7723
2558,7737
2559,7739
2560,8233
2561,8235
2562,8249
2563,8251
2564,8745
2565,8747
2566,8761
2567,8763
2568,9257
2569,9259
2570,9273
2571,9275
2572,9769
2573,9771
2574,9785
2575,9787
2576,10281
2577,10283
2578,10297
2579,10299
2580,10793
2581,10795
2582,10809
2583,10811
2584,11305
2585,11307
2586,11321
2587,11323
2588,11817
2589,11819
2590,11833
2591,11835
2592,12329
2593,12331
2594,12345
2595,12347
2596,12841
2597,12843
2598,12857
2599,12859
2600,13353
2601,13355
2602,13369
2603,13371
2604,13865
2605,13867
2606,13881
2607,13883
2608,14377
2609,14379
2610,14393
2611,14395
2612,14889
2613,14891
2614,14905
2615,14907
2616,15401
2617,15403
2618,15417
2619,15419
2620,15913
2621,15915
2622,15929
2623,15931
2624,16425
2625,16427
2626,16441
2627,16443
2628,16937
2629,16939
2630,16953
2631,16955
2632,17449
2633,17451
2634,17465
2635,17467
2636,17961
2637,17963
2638,17977
2639,17979
2640,18473
2641,18475
2642,18489
2643,18491
2644,18985
2645,18987
2646,19001
2647,19003
2648,19497
2649,19499
2650,19513
2651,19515
2652,20009
2653,20011
2654,20025
2655,20027
2656,20521
2657,20523
2658,20537
2659,20539
2660,21033
2661,21035
2662,21049
2663,21051
2664,21545
2665,21547
2666,21561
2667,21563
2668,22057
2669,22059
2670,22073
2671,22075
2672,22569
2673,22571
2674,22585
2675,22587
2676,23081
2677,23083
2678,23097
2679,23099
2680,23593
2681,23595
2682,23609
2683,23611
2684,24105
2685,24107
2686,24121
2687,24123
2688,44
2689,46
2690,60
2691,62
2692,556
2693,558
2694,572
2695,574
2696,1068
2697,1070
2698,1084
2699,1086
2700,1580
2701,1582
2702,1596
2703,1598
2704,2092
2705,2094
2706,2108
2707,2110
2708,2604
2709,2606
2710,2620
2711,2622
2712,3116
2713,3118
2714,3132
2715,3134
2716,3628
2717,3630
2718,3644
2719,3646
2720,4140
2721,4142
2722,4156
2723,4158
2724,4652
2725,4654
2726,4668
2727,4670
2728,5164
2729,5166
2730,5180
2731,5182
2732,5676
2733,5678
2734,5692
2735,5694
2736,6188
2737,6190
2738,6204
2739,6206
2740,6700
2741,6702
2742,6716
2743,6718
2744,7212
2745,7214
2746,7228
2747,7230
2748,7724
2749,7726
2750,7740
2751,7742
2752,8236
2753,8238
2754,8252
2755,8254
2756,8748
2757,8750
2758,8764
2759,8766
2760,9260
2761,9262
2762,9276
2763,9278
2764,9772
2765,9774
2766,9788
2767,9790
2768,10284
2769,10286
2770,10300
2771,10302
2772,10796
2773,10798
2774,10812
2775,10814
2776,11308
2777,11310
2778,11324
2779,11326
2780,11820
2781,11822
2782,11836
2783,11838
2784,12332
2785,12334
2786,12348
2787,12350
2788,12844
2789,12846
2790,12860
2791,12862
2792,13356
2793,13358
2794,13372
2795,13374
2796,13868
2797,13870
2798,13884
2799,13886
2800,14380
2801,14382
2802,14396
2803,14398
2804,14892
2805,14894
2806,14908
2807,14910
2808,15404
2809,15406
2810,15420
2811,15422
2812,15916
2813,15918
2814,15932
2815,15934
2816,16428
2817,16430
2818,16444
2819,16446
2820,16940
2821,16942
2822,16956
2823,16958
2824,17452
2825,17454
2826,17468
2827,17470
2828,17964
2829,17966
2830,17980
2831,17982
2832,18476
2833,18478
2834,18492
2835,18494
2836,18988
2837,18990
2838,19004
2839,19006
2840,19500
2841,19502
2842,19516
2843,19518
2844,20012
2845,20014
2846,20028
2847,20030
2848,20524
2849,20526
2850,20540
2851,20542
2852,21036
2853,21038
2854,21052
2855,21054
2856,21548
2857,21550
2858,21564
2859,21566
2860,22060
2861,22062
2862,22076
2863,22078
2864,22572
2865,22574
2866,22588
2867,22590
2868,23084
2869,23086
2870,23100
2871,23102
2872,23596
2873,23598
2874,23612
2875,23614
2876,24108
2877,24110
2878,24124
2879,24126
2880,45
2881,47
2882,61
2883,63
2884,557
2885,559
2886,573
2887,575
2888,1069
2889,1071
2890,1085
2891,1087
2892,1581
2893,1583
2894,1597
2895,1599
2896,2093
2897,2095
2898,2109
2899,2111
2900,2605
2901,2607
2902,2621
2903,2623
2904,3117
2905,3119
2906,3133
2907,3135
2908,3629
2909,3631
2910,3645
2911,3647
2912,4141
2913,4143
2914,4157
2915,4159
2916,4653
2917,4655
2918,4669
2919,4671
2920,5165
2921,5167
2922,5181
2923,5183
2924,5677
2925,5679
2926,5693
2927,5695
2928,6189
2929,6191
2930,6205
2931,6207
2932,6701
2933,6703
2934,6717
2935,6719
2936,7213
2937,7215
2938,7229
2939,7231
2940,7725
2941,7727
2942,7741
2943,7743
2944,8237
2945,8239
2946,8253
2947,8255
2948,8749
2949,8751
2950,8765
2951,8767
2952,9261
2953,9263
2954,9277
2955,9279
2956,9773
2957,9775
2958,9789
2959,9791
2960,10285
2961,10287
2962,10301
2963,10303
2964,10797
2965,10799
2966,10813
2967,10815
2968,11309
2969,11311
2970,11325
2971,11327
2972,11821
2973,11823
2974,11837
2975,11839
2976,12333
2977,12335
2978,12349
2979,12351
2980,12845
2981,12847
2982,12861
2983,12863
2984,13357
2985,13359
2986,13373
2987,13375
2988,13869
2989,13871
2990,13885
2991,13887
2992,14381
2993,14383
2994,14397
2995,14399
2996,14893
2997,14895
2998,14909
2999,14911
3000,15405
3001,15407
3002,15421
3003,15423
3004,15917
3005,15919
3006,15933
3007,15935
3008,16429
3009,16431
3010,16445
3011,16447
3012,16941
3013,16943
3014,16957
3015,16959
3016,17453
3017,17455
3018,17469
3019,17471
3020,17965
3021,17967
3022,17981
3023,17983
3024,18477
3025,18479
3026,18493
3027,18495
3028,18989
3029,18991
3030,19005
3031,19007
3032,19501
3033,19503
3034,19517
3035,19519
3036,20013
3037,20015
3038,20029
3039,20031
3040,20525
3041,20527
3042,20541
3043,20543
3044,21037
3045,21039
3046,21053
3047,21055
3048,21549
3049,21551
3050,21565
3051,21567
3052,22061
3053,22063
3054,22077
3055,22079
3056,22573
3057,22575
3058,22589
3059,22591
3060,23085
3061,23087
3062,23101
3063,23103
3064,23597
3065,23599
3066,23613
3067,23615
3068,24109
3069,24111
3070,24125
3071,24127
3072,64
3073,66
3074,80
3075,82
3076,576
3077,578
3078,592
3079,594
3080,1088
3081,1090
3082,1104
3083,1106
3084,1600
3085,1602
3086,1616
3087,1618
3088,2112
3089,2114
3090,2128
3091,2130
3092,2624
3093,2626
3094,2640
3095,2642
3096,3136
3097,3138
3098,3152
3099,3154
3100,3648
3101,3650
3102,3664
3103,3666
3104,4160
3105,4162
3106,4176
3107,4178
3108,4672
3109,4674
3110,4688
3111,4690
3112,5184
3113,5186
3114,5200
3115,5202
3116,5696
3117,5698
3118,5712
3119,5714
3120,6208
3121,6210
3122,6224
3123,6226
3124,6720
3125,6722
3126,6736
3127,6738
3128,7232
3129,7234
3130,7248
3131,7250
3132,7744
3133,7746
3134,7760
3135,7762
3136,8256
3137,8258
3138,8272
3139,8274
3140,8768
3141,8770
3142,8784
3143,8786
3144,9280
3145,9282
3146,9296
3147,9298
3148,9792
3149,9794
3150,9808
3151,9810
3152,10304
3153,10306
3154,10320
3155,10322
3156,10816
3157,10818
3158,10832
3159,10834
3160,11328
3161,11330
3162,11344
3163,11346
3164,11840
3165,11842
3166,11856
3167,11858
3168,12352
3169,12354
3170,12368
3171,12370
3172,12864
3173,12866
3174,12880
3175,12882
3176,13376
3177,13378
3178,13392
3179,13394
3180,13888
3181,13890
3182,13904
3183,13906
3184,14400
3185,14402
3186,14416
3187,14418
3188,14912
3189,14914
3190,14928
3191,14930
3192,15424
3193,15426
3194,15440
3195,15442
3196,15936
3197,15938
3198,15952
3199,15954
3200,16448
3201,16450
3202,16464
3203,16466
3204,16960
3205,16962
3206,16976
3207,16978
3208,17472
3209,17474
3210,17488
3211,17490
3212,17984
3213,17986
3214,18000
3215,18002
3216,18496
3217,18498
3218,18512
3219,18514
3220,19008
3221,19010
3222,19024
3223,19026
3224,19520
3225,19522
3226,19536
3227,19538
3228,20032
3229,20034
3230,20048
3231,20050
3232,20544
3233,20546
3234,20560
3235,20562
3236,21056
3237,21058
3238,21072
3239,21074
3240,21568
3241,21570
3242,21584
3243,21586
3244,22080
3245,22082
3246,22096
3247,22098
3248,22592
3249,22594
3250,22608
3251,22610
3252,23104
3253,23106
3254,23120
3255,23122
3256,23616
3257,23618
3258,23632
3259,23634
3260,24128
3261,24130
3262,24144
3263,24146
3264,65
3265,67
3266,81
3267,83
3268,577
3269,579
3270,593
3271,595
3272,1089
3273,1091
3274,1105
3275,1107
3276,1601
3277,1603
3278,1617
3279,1619
3280,2113
3281,2115
3282,2129
3283,2131
3284,2625
3285,2627
3286,2641
3287,2643
3288,3137
3289,3139
3290,3153
3291,3155
3292,3649
3293,3651
3294,3665
3295,3667
3296,4161
3297,4163
3298,4177
3299,4179
3300,4673
3301,4675
3302,4689
3303,4691
3304,5185
3305,5187
3306,5201
3307,5203
3308,5697
3309,5699
3310,5713
3311,5715
3312,6209
3313,6211
3314,6225
3315,6227
3316,6721
3317,6723
3318,6737
3319,6739
3320,7233
3321,7235
3322,7249
3323,7251
3324,7745
3325,7747
3326,7761
3327,7763
3328,8257
3329,8259
3330,8273
3331,8275
3332,8769
3333,8771
3334,8785
3335,8787
3336,9281
3337,9283
3338,9297
3339,9299
3340,9793
3341,9795
3342,9809
3343,9811
3344,10305
3345,10307
3346,10321
3347,10323
3348,10817
3349,10819
3350,10833
3351,10835
3352,11329
3353,11331
3354,11345
3355,11347
3356,11841
3357,11843
3358,11857
3359,11859
3360,12353
3361,12355
3362,12369
3363,12371
3364,12865
3365,12867
3366,12881
3367,12883
3368,13377
3369,13379
3370,13393
3371,13395
3372,13889
3373,13891
3374,13905
3375,13907
3376,14401
3377,14403
3378,14417
3379,14419
3380,14913
3381,14915
3382,14929
3383,14931
3384,15425
3385,15427
3386,15441
3387,15443
3388,15937
3389,15939
3390,15953
3391,15955
3392,16449
3393,16451
3394,16465
3395,16467
3396,16961
3397,16963
3398,16977
3399,16979
3400,17473
3401,17475
3402,17489
3403,17491
3404,17985
3405,17987
3406,18001
3407,18003
3408,18497
3409,18499
3410,18513
3411,18515
3412,19009
3413,19011
3414,19025
3415,19027
3416,19521
3417,19523
3418,19537
3419,19539
3420,20033
3421,20035
3422,20049
3423,20051
3424,20545
3425,20547
3426,20561
3427,20563
3428,21057
3429,21059
3430,21073
3431,21075
3432,21569
3433,21571
3434,21585
3435,21587
3436,22081
3437,22083
3438,22097
3439,22099
3440,22593
3441,22595
3442,22609
3443,22611
3444,23105
3445,23107
3446,23121
3447,23123
3448,23617
3449,23619
3450,23633
3451,23635
3452,24129
3453,24131
3454,24145
3455,24147
3456,68
3457,70
3458,84
3459,86
3460,580
3461,582
3462,596
3463,598
3464,1092
3465,1094
3466,1108
3467,1110
3468,1604
3469,1606
3470,1620
3471,1622
3472,2116
3473,2118
3474,2132
3475,2134
3476,2628
3477,2630
3478,2644
3479,2646
3480,3140
3481,3142
3482,3156
3483,3158
3484,3652
3485,3654
3486,3668
3487,3670
3488,4164
3489,4166
3490,4180
3491,4182
3492,4676
3493,4678
3494,4692
3495,4694
3496,5188
3497,5190
3498,5204
3499,5206
3500,5700
3501,5702
3502,5716
3503,5718
3504,6212
3505,6214
3506,6228
3507,6230
3508,6724
3509,6726
3510,6740
3511,6742
3512,7236
3513,7238
3514,7252
3515,7254
3516,7748
3517,7750
3518,7764
3519,7766
3520,8260
3521,8262
3522,8276
3523,8278
3524,8772
3525,8774
3526,8788
3527,8790
3528,9284
3529,9286
3530,9300
3531,9302
3532,9796
3533,9798
3534,9812
3535,9814
3536,10308
3537,10310
3538,10324
3539,10326
3540,10820
3541,10822
3542,10836
3543,10838
3544,11332
3545,11334
3546,11348
3547,11350
3548,11844
3549,11846
3550,11860
3551,11862
3552,12356
3553,12358
3554,12372
3555,12374
3556,12868
3557,12870
3558,12884
3559,12886
3560,13380
3561,13382
3562,13396
3563,13398
3564,13892
3565,13894
3566,13908
3567,13910
3568,14404
3569,14406
3570,14420
3571,14422
3572,14916
3573,14918
3574,14932
3575,14934
3576,15428
3577,15430
3578,15444
3579,15446
3580,15940
3581,15942
3582,15956
3583,15958
3584,16452
3585,16454
3586,16468
3587,16470
3588,16964
3589,16966
3590,16980
3591,16982
3592,17476
3593,17478
3594,17492
3595,17494
3596,17988
3597,17990
3598,18004
3599,18006
3600,18500
3601,18502
3602,18516
3603,18518
3604,19012
3605,19014
3606,19028
3607,19030
3608,19524
3609,19526
3610,19540
3611,19542
3612,20036
3613,20038
3614,20052
3615,20054
3616,20548
3617,20550
3618,20564
3619,20566
3620,21060
3621,21062
3622,21076
3623,21078
3624,21572
3625,21574
3626,21588
3627,21590
3628,22084
3629,22086
3630,22100
3631,22102
3632,22596
3633,22598
3634,22612
3635,22614
3636,23108
3637,23110
3638,23124
3639,23126
3640,23620
3641,23622
3642,23636
3643,23638
3644,24132
3645,24134
3646,24148
3647,24150
3648,69
3649,71
3650,85
3651,87
3652,581
3653,583
3654,597
3655,599
3656,1093
3657,1095
3658,1109
3659,1111
3660,1605
3661,1607
3662,1621
3663,1623
3664,2117
3665,2119
3666,2133
3667,2135
3668,2629
3669,2631
3670,2645
3671,2647
3672,3141
3673,3143
3674,3157
3675,3159
3676,3653
3677,3655
3678,3669
3679,3671
3680,4165
3681,4167
3682,4181
3683,4183
3684,4677
3685,4679
3686,4693
3687,4695
3688,5189
3689,5191
3690,5205
3691,5207
3692,5701
3693,5703
3694,5717
3695,5719
3696,6213
3697,6215
3698,6229
3699,6231
3700,6725
3701,6727
3702,6741
3703,6743
3704,7237
3705,7239
3706,7253
3707,7255
3708,7749
3709,7751
3710,7765
3711,7767
3712,8261
3713,8263
3714,8277
3715,8279
3716,8773
3717,8775
3718,8789
3719,8791
3720,9285
3721,9287
3722,9301
3723,9303
3724,9797
3725,9799
3726,9813
3727,9815
3728,10309
3729,10311
3730,10325
3731,10327
3732,10821
3733,10823
3734,10837
3735,10839
3736,11333
3737,11335
3738,11349
3739,11351
3740,11845
3741,11847
3742,11861
3743,11863
3744,12357
3745,12359
3746,12373
3747,12375
3748,12869
3749,12871
3750,12885
3751,12887
3752,13381
3753,13383
3754,13397
3755,13399
3756,13893
3757,13895
3758,13909
3759,13911
3760,14405
3761,14407
3762,14421
3763,14423
3764,14917
3765,14919
3766,14933
3767,14935
3768,15429
3769,15431
3770,15445
3771,15447
3772,15941
3773,15943
3774,15957
3775,15959
3776,16453
3777,16455
3778,16469
3779,16471
3780,16965
3781,16967
3782,16981
3783,16983
3784,17477
3785,17479
3786,17493
3787,17495
3788,17989
3789,17991
3790,18005
3791,18007
3792,18501
3793,18503
3794,18517
3795,18519
3796,19013
3797,19015
3798,19029
3799,19031
3800,19525
3801,19527
3802,19541
3803,19543
3804,20037
3805,20039
3806,20053
3807,20055
3808,20549
3809,20551
3810,20565
3811,20567
3812,21061
3813,21063
3814,21077
3815,21079
3816,21573
3817,21575
3818,21589
3819,21591
3820,22085
3821,22087
3822,22101
3823,22103
3824,22597
3825,22599
3826,22613
3827,22615
3828,23109
3829,23111
3830,23125
3831,23127
3832,23621
3833,23623
3834,23637
3835,23639
3836,24133
3837,24135
3838,24149
3839,24151
3840,72
3841,74
3842,88
3843,90
3844,584
3845,586
3846,600
3847,602
3848,1096
3849,1098
3850,1112
3851,1114
3852,1608
3853,1610
3854,1624
3855,1626
3856,2120
3857,2122
3858,2136
3859,2138
3860,2632
3861,2634
3862,2648
3863,2650
3864,3144
3865,3146
3866,3160
3867,3162
3868,3656
3869,3658
3870,3672
3871,3674
3872,4168
3873,4170
3874,4184
3875,4186
3876,4680
3877,4682
3878,4696
3879,4698
3880,5192
3881,5194
3882,5208
3883,5210
3884,5704
3885,5706
3886,5720
3887,5722
3888,6216
3889,6218
3890,6232
3891,6234
3892,6728
3893,6730
3894,6744
3895,6746
3896,7240
3897,7242
3898,7256
3899,7258
3900,7752
3901,7754
3902,7768
3903,7770
3904,8264
3905,8266
3906,8280
3907,8282
3908,8776
3909,8778
3910,8792
3911,8794
3912,9288
3913,9290
3914,9304
3915,9306
3916,9800
3917,9802
3918,9816
3919,9818
3920,10312
3921,10314
3922,10328
3923,10330
3924,10824
3925,10826
3926,10840
3927,10842
3928,11336
3929,11338
3930,11352
3931,11354
3932,11848
3933,11850
3934,11864
3935,11866
3936,12360
3937,12362
3938,12376
3939,12378
3940,12872
3941,12874
3942,12888
3943,12890
3944,13384
3945,13386
3946,13400
3947,13402
3948,13896
3949,13898
3950,13912
3951,13914
3952,14408
3953,14410
3954,14424
3955,14426
3956,14920
3957,14922
3958,14936
3959,14938
3960,15432
3961,15434
3962,15448
3963,15450
3964,15944
3965,15946
3966,15960
3967,15962
3968,16456
3969,16458
3970,16472
3971,16474
3972,16968
3973,16970
3974,16984
3975,16986
3976,17480
3977,17482
3978,17496
3979,17498
3980,17992
3981,17994
3982,18008
3983,18010
3984,18504
3985,18506
3986,18520
3987,18522
3988,19016
3989,19018
3990,19032
3991,19034
3992,19528
3993,19530
3994,19544
3995,19546
3996,20040
3997,20042
3998,20056
3999,20058
4000,20552
4001,20554
4002,20568
4003,20570
4004,21064
4005,21066
4006,21080
4007,21082
4008,21576
4009,21578
4010,21592
4011,21594
4012,22088
4013,22090
4014,22104
4015,22106
4016,22600
4017,22602
4018,22616
4019,22618
4020,23112
4021,23114
4022,23128
4023,23130
4024,23624
4025,23626
4026,23640
4027,23642
4028,24136
4029,24138
4030,24152
4031,24154
4032,73
4033,75
4034,89
4035,91
4036,585
4037,587
4038,601
4039,603
4040,1097
4041,1099
4042,1113
4043,1115
4044,1609
4045,1611
4046,1625
4047,1627
4048,2121
4049,2123
4050,2137
4051,2139
4052,2633
4053,2635
4054,2649
4055,2651
4056,3145
4057,3147
4058,3161
4059,3163
4060,3657
4061,3659
4062,3673
4063,3675
4064,4169
4065,4171
4066,4185
4067,4187
4068,4681
4069,4683
4070,4697
4071,4699
4072,5193
4073,5195
4074,5209
4075,5211
4076,5705
4077,5707
4078,5721
4079,5723
4080,6217
4081,6219
4082,6233
4083,6235
4084,6729
4085,6731
4086,6745
4087,6747
4088,7241
4089,7243
4090,7257
4091,7259
4092,7753
4093,7755
4094,7769
4095,7771
4096,8265
4097,8267
4098,8281
4099,8283
4100,8777
4101,8779
4102,8793
4103,8795
4104,9289
4105,9291
4106,9305
4107,9307
4108,9801
4109,9803
4110,9817
4111,9819
4112,10313
4113,10315
4114,10329
4115,10331
4116,10825
4117,10827
4118,10841
4119,10843
4120,11337
4121,11339
4122,11353
4123,11355
4124,11849
4125,11851
4126,11865
4127,11867
4128,12361
4129,12363
4130,12377
4131,12379
4132,12873
4133,12875
4134,12889
4135,12891
4136,13385
4137,13387
4138,13401
4139,13403
4140,13897
4141,13899
4142,13913
4143,13915
4144,14409
4145,14411
4146,14425
4147,14427
4148,14921
4149,14923
4150,14937
4151,14939
4152,15433
4153,15435
4154,15449
4155,15451
4156,15945
4157,15947
4158,15961
4159,15963
4160,16457
4161,16459
4162,16473
4163,16475
4164,16969
4165,16971
4166,16985
4167,16987
4168,17481
4169,17483
4170,17497
4171,17499
4172,17993
4173,17995
4174,18009
4175,18011
4176,18505
4177,18507
4178,18521
4179,18523
4180,19017
4181,19019
4182,19033
4183,19035
4184,19529
4185,19531
4186,19545
4187,19547
4188,20041
4189,20043
4190,20057
4191,20059
4192,20553
4193,20555
4194,20569
4195,20571
4196,21065
4197,21067
4198,21081
4199,21083
4200,21577
4201,21579
4202,21593
4203,21595
4204,22089
4205,22091
4206,22105
4207,22107
4208,22601
4209,22603
4210,22617
4211,22619
4212,23113
4213,23115
4214,23129
4215,23131
4216,23625
4217,23627
4218,23641
4219,23643
4220,24137
4221,24139
4222,24153
4223,24155
4224,76
4225,78
4226,92
4227,94
4228,588
4229,590
4230,604
4231,606
4232,1100
4233,1102
4234,1116
4235,1118
4236,1612
4237,1614
4238,1628
4239,1630
4240,2124
4241,2126
4242,2140
4243,2142
4244,2636
4245,2638
4246,2652
4247,2654
4248,3148
4249,3150
4250,3164
4251,3166
4252,3660
4253,3662
4254,3676
4255,3678
4256,4172
4257,4174
4258,4188
4259,4190
4260,4684
4261,4686
4262,4700
4263,4702
4264,5196
4265,5198
4266,5212
4267,5214
4268,5708
4269,5710
4270,5724
4271,5726
4272,6220
4273,6222
4274,6236
4275,6238
4276,6732
4277,6734
4278,6748
4279,6750
4280,7244
4281,7246
4282,7260
4283,7262
4284,7756
4285,7758
4286,7772
4287,7774
4288,8268
4289,8270
4290,8284
4291,8286
4292,8780
4293,8782
4294,8796
4295,8798
4296,9292
4297,9294
4298,9308
4299,9310
4300,9804
4301,9806
4302,9820
4303,9822
4304,10316
4305,10318
4306,10332
4307,10334
4308,10828
4309,10830
4310,10844
4311,10846
4312,11340
4313,11342
4314,11356
4315,11358
4316,11852
4317,11854
4318,11868
4319,11870
4320,12364
4321,12366
4322,12380
4323,12382
4324,12876
4325,12878
4326,12892
4327,12894
4328,13388
4329,13390
4330,13404
4331,13406
4332,13900
4333,13902
4334,13916
4335,13918
4336,14412
4337,14414
4338,14428
4339,14430
4340,14924
4341,14926
4342,14940
4343,14942
4344,15436
4345,15438
4346,15452
4347,15454
4348,15948
4349,15950
4350,15964
4351,15966
4352,16460
4353,16462
4354,16476
4355,16478
4356,16972
4357,16974
4358,16988
4359,16990
4360,17484
4361,17486
4362,17500
4363,17502
4364,17996
4365,17998
4366,18012
4367,18014
4368,18508
4369,18510
4370,18524
4371,18526
4372,19020
4373,19022
4374,19036
4375,19038
4376,19532
4377,19534
4378,19548
4379,19550
4380,20044
4381,20046
4382,20060
